City,Age_0_25,Age_25_50,Age_50_above,Male_Crime,Female_Crime,AQI,Total_Accidents
Agra,184,270,310,307,457,137 (Moderate),31.9
Ahmedabad,388,649,780,784,1033,118 (Moderate),30
Aizawl,38,62,18,92,26,37 (Good),31.9
Amaravati,72,118,34,174,50,220 (Poor),31.9
Amritsar,198,326,94,478,140,55 (Satisfactory),31.9
Bangalore,790,1255,1543,1546,2042,104 (Moderate),29
Bengaluru,790,1255,1543,1546,2042,104 (Moderate),31.9
Bhopal,154,245,291,318,372,133 (Moderate),31.9
Brajrajnagar,42,68,20,100,30,106 (Moderate),31.9
Chandigarh,112,184,53,270,79,135 (Moderate),31.9
Chennai,515,938,1040,1173,1320,138 (Moderate),32
Coimbatore,186,305,88,448,131,122 (Moderate),37
Delhi,1158,1976,2266,2444,2956,282 (Poor),31.9
Durgapur,96,158,46,232,68,208 (Poor),28
Dwarka,78,128,37,188,55,282 (Poor),38
Faridabad,82,107,165,148,206,193 (Moderate),31.9
Ghaziabad,152,250,302,320,384,286 (Poor),31.9
Gurugram,312,512,148,752,220,260 (Poor),31.9
Guwahati,168,276,80,405,119,124 (Moderate),31.9
Hyderabad,627,1018,1236,1302,1579,99 (Satisfactory),31.9
Indore,157,244,298,314,385,77 (Satisfactory),31.9
Jaipur,309,532,638,638,841,166 (Moderate),27
Jodhpur,142,233,67,342,100,133 (Moderate),31
Jorapokhar,28,46,13,67,20,215 (Poor),31.9
Kalyan,76,120,159,161,194,140 (Moderate),31.9
Kanpur,258,375,479,501,611,105 (Moderate),28
Kolkata,538,892,1088,1105,1413,272 (Poor),31
Lucknow,299,521,636,626,830,182 (Moderate),38
Ludhiana,164,260,337,315,446,116 (Moderate),31.9
Madurai,138,227,66,333,98,87 (Satisfactory),32
Mangalore,98,161,47,236,70,140 (Moderate),29
Meerut,89,125,181,181,214,190 (Moderate),31.9
Mumbai,950,1618,1847,1920,2495,115 (Moderate),28
Mysore,124,204,59,299,88,83 (Satisfactory),37
Nagpur,212,403,438,443,610,96 (Satisfactory),28
Nashik,71,125,170,169,197,106 (Moderate),31.9
New Delhi,1158,1976,2266,2444,2956,282 (Poor),39
Patna,153,247,295,300,395,215 (Poor),31.9
Pune,459,786,967,997,1215,151 (Moderate),33
Rajkot,118,194,56,284,84,118 (Moderate),31.9
Rohini,142,233,67,342,100,282 (Poor),31
Shillong,46,76,22,111,33,124 (Moderate),31.9
Siliguri,102,168,49,246,73,88 (Satisfactory),35
Srinagar,94,125,152,176,195,282 (Poor),31.9
Surat,224,423,464,467,644,63 (Satisfactory),38
Talcher,36,59,17,87,25,229 (Poor),31.9
Thane,127,260,319,307,399,134 (Moderate),31.9
Thiruvananthapuram,156,256,74,375,111,114 (Moderate),31.9
Tirupati,92,151,44,221,66,60 (Satisfactory),32
Udaipur,108,177,51,260,76,103 (Moderate),35
Vadodara,178,292,85,428,127,118 (Moderate),32
Varanasi,76,135,144,155,200,131 (Moderate),28
Vasai,74,128,160,163,199,134 (Moderate),31.9
Vijayawada,162,266,77,390,115,78 (Satisfactory),27
Visakhapatnam,148,276,304,320,408,216 (Poor),29